day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2006-04-06,0.01445078031212485,0.03807137238964173,24.56217573525273,0.0,12.281087867626365,12.281087867626365,24.56217573525273,0.005165413915981878,10.8,0.3,
2006-04-07,0.0289015606242497,0.04170691963423281,26.842064409487072,0.0,13.427133347404176,13.414931062082895,26.793772201599694,0.005689126754936676,11.600000000000001,0.3,
2006-04-08,0.04335234093637455,0.04585325952062061,29.370907986309188,0.0,14.705089862842044,14.665818123467144,29.216607448267077,0.006286159733563218,12.400000000000002,0.3,
2006-04-09,0.0578031212484994,0.0505952877556442,32.18515384308214,0.0,16.13480615157326,16.05034769150888,31.855730125816585,0.006968544426925545,13.200000000000003,0.3,
2006-04-10,0.07225390156062425,0.05603951921339101,35.33068153539203,0.0,17.741240612281747,17.58944092311029,34.7429527812292,0.007751248764095727,14.000000000000004,0.3,
2006-04-11,0.0867046818727491,0.06230998840151879,38.8594679936202,0.0,19.552850246836805,19.30661774678339,37.91319764698712,0.008651585054864151,14.800000000000004,0.3,
2006-04-12,0.10115546218487395,0.06955370683834572,42.83189934416472,0.0,21.602848958499862,21.229050385664856,41.40615899808633,0.009689880970838017,15.600000000000005,0.3,
2006-04-13,0.1156062424969988,0.07793755033777096,47.31923102692665,0.0,23.930573709204275,23.388657317722377,45.26789525406582,0.010888945230756931,16.400000000000006,0.3,
2006-04-14,0.13005702280912365,0.08754612601324477,52.40507992491817,0.0,26.582378876904535,25.822701048013634,49.551406028820935,0.012259975427585059,17.200000000000006,0.3,
2006-04-15,0.1445078031212485,0.09857846330689779,58.18016492826493,0.0,29.6090121863566,28.57115274190833,54.311543161335884,0.013829236153528759,18.000000000000007,0.3,
2006-04-16,0.15895858343337335,0.11106790970469349,64.74987459097154,0.0,33.06967707521031,31.680197515761236,59.61076857696205,0.01559971634630296,18.800000000000008,0.3,
2006-04-17,0.1734093637454982,0.12502736394350972,72.22329531627904,0.0,37.02638084006711,35.19691447621193,65.50964062354639,0.017570933123192793,19.60000000000001,0.3,
2006-04-18,0.18786014405762305,0.14062984594623462,80.71166787669773,0.0,41.5431529137833,39.168514962914436,72.06555389893359,0.01976328987751719,20.40000000000001,0.3,
2006-04-19,0.2023109243697479,0.15806874008068025,90.33897822817298,0.0,46.69173177646825,43.647246451704724,79.3407805235445,0.022198735637514056,21.20000000000001,0.3,
2006-04-20,0.21676170468187275,0.1775601920547501,101.24324863540957,0.0,52.5523953181728,48.69085331723678,87.40276851038081,0.02490074581504095,22.00000000000001,0.3,
2006-04-21,0.2312124849939976,0.199345787926168,113.57792312265846,0.0,59.21485942634392,54.36306369631454,96.32443505830818,0.02789425843590961,22.80000000000001,0.3,
2006-04-22,0.24566326530612245,0.2236955484316518,127.5133450056301,0.0,66.77924509431152,60.73409991131858,106.1844482867449,0.031205553283623663,23.600000000000012,0.3,
2006-04-23,0.2601140456182473,0.25091127574863104,143.23832094379176,0.0,75.35711249595327,67.88120844783849,117.06748918783232,0.034862059231430605,24.400000000000013,0.3,
2006-04-24,0.2745648259303721,0.28133029417081873,160.96176136302293,0.0,85.07255785181333,75.8892035112096,129.06448333170044,0.03889207283140537,25.200000000000014,0.3,
2006-04-25,0.289015606242497,0.31532963106129785,180.914380659821,0.0,96.06336517504208,84.85101548477894,142.27278888165498,0.043324369122945905,26.000000000000014,0.3,
2006-04-26,0.3034663865546219,0.3533306899037864,203.35043140608934,0.0,108.48219958671699,94.86823181937234,156.79632337923937,0.04818768384168491,26.800000000000015,0.3,
2006-04-27,0.31791716686674676,0.39580447337203584,228.5494334451899,0.0,122.49782099396883,106.05161245122106,172.74560597345567,0.05351004507615222,27.600000000000016,0.3,
2006-04-28,0.33236794717887164,0.44327742115449825,256.81783928321715,0.0,138.29628530110563,118.52155398211153,190.237683496873,0.05931793237699742,28.400000000000016,0.3,
2006-04-29,0.3468187274909965,0.4963379348909565,288.4905487683418,0.0,156.08208327203158,132.40846549631024,209.39589702905687,0.0656352429578018,29.200000000000017,0.3,
2006-04-30,0.3612695078031214,0.5556436710941959,323.93214527803053,0.0,176.0791425271981,147.85300275083245,230.34942925398266,0.07248204868001613,30.000000000000018,0.3,
2006-05-01,0.37572028811524627,0.6219296924485567,363.53766881739875,0.0,198.5315835552808,165.00608526211792,253.23255117267215,0.07987313488673989,30.80000000000002,0.3,
2006-05-02,0.39017106842737115,0.6960175785163256,407.73266563174445,0.0,223.70407398770152,184.02859164404296,278.18345953225037,0.08781632387007153,31.60000000000002,0.3,
2006-05-03,0.404621848739496,0.7788256087742709,456.97215863988004,0.0,251.88156597247416,205.09059266740587,305.34256522172024,0.0963106029128513,32.40000000000002,0.3,
2006-05-04,0.4190726290516209,0.8713801441935762,511.7380724661568,0.0,283.3681312745563,228.3699411916005,334.8500618953607,0.10534410044941932,33.20000000000002,0.3,
2006-05-05,0.4335234093637458,0.9748283484317342,572.5345328281333,0.0,318.48453413719744,254.04999869093578,366.84258050556787,0.11489198465159618,34.000000000000014,0.3,
2006-05-06,0.44797418967587066,1.0904524063087233,639.8803642344164,0.0,357.56411547694796,282.31624875746854,401.44873012869664,0.1249143967361652,34.80000000000001,0.3,
2006-05-07,0.46242496998799554,1.2196854157978336,714.2980657046323,0.0,400.9465235294005,313.3515421752319,438.7833525368369,0.13535457547523388,35.60000000000001,0.3,
2006-05-08,0.4768757503001204,1.364129150503813,796.2985967460097,0.0,448.9688433289426,347.3297534170671,478.9403935207364,0.14613737705014232,36.400000000000006,0.3,
2006-05-09,0.4913265306122453,1.525573912784685,886.3615101012203,0.0,501.9537850770073,384.407725024213,521.9844339466576,0.157168440466094,37.2,0.3,
2006-05-10,0.5057773109243702,1.7060207235860163,984.9103821634931,0.0,560.1948276648301,424.715554498663,567.9411398709593,0.16833428525423805,38.0,0.3,
2006-05-11,0.520228091236495,1.9077061240186641,1092.2841635662114,0.0,623.9386114072352,468.3455521589762,616.7871851040859,0.179503643908934,38.8,0.3,
2006-05-12,0.5346788715486199,2.133129896082235,1208.7060106553058,0.0,693.3654451905578,515.3405654647481,668.4405522701313,0.1905303122927108,39.599999999999994,0.3,
2006-05-13,0.5491296518607448,2.385086046117687,1334.252297583579,0.0,768.5695047698664,565.6827928137127,722.7524787614236,0.20125773139517317,40.39999999999999,0.3,
2006-05-14,0.5635804321728697,2.6666974350123125,1468.5698064951237,0.6664522256330893,848.2269770009068,619.6763772685837,779.774620965179,0.21152537903400628,41.19999999999999,0.3,
2006-05-15,0.5780312124849946,2.981454484379836,1611.1866422191606,2.4941514764482817,931.2382994841878,677.4541912585247,839.4149692540237,0.22117684217721134,41.999999999999986,0.3,
2006-05-16,0.5924819927971194,3.3332584384579165,1761.583068503224,5.602715848727099,1017.1241651334353,738.8561875210615,901.3625985626683,0.2300691640712891,42.79999999999998,0.3,
2006-05-17,0.6069327731092443,3.703701049000372,1919.0650418486255,10.094546169808373,1105.3247866911622,803.6457089876549,965.2468784108129,0.23769076834239994,43.59999999999998,0.3,
2006-05-18,0.6213835534213692,4.0806308020292255,2082.5136129270545,16.040234280146798,1195.069965983746,871.403412663162,1030.5414788118405,0.24397863756069738,44.39999999999998,0.3,
2006-05-19,0.6358343337334941,4.45866675172466,2250.7829402052985,23.48281894630266,1285.6119438180738,941.6881774409219,1096.73109668638,0.24909705909873164,45.199999999999974,0.3,
2006-05-20,0.650285114045619,4.825993639227587,2422.902420380609,32.44746878606148,1376.3331221475978,1014.1218294469496,1163.3900140780404,0.25316796671264946,45.99999999999997,0.3,
2006-05-21,0.6647358943577438,5.179229884095708,2598.0675725523147,42.94644095131952,1466.7336524192601,1088.3874791817352,1230.1740261360042,0.2564115585110613,46.79999999999997,0.3,
2006-05-22,0.6791866746698687,5.511213644477896,2775.688116987857,54.98755913962205,1556.448413616962,1164.2521442312727,1296.834205264253,0.2589825822281472,47.599999999999966,0.3,
2006-05-23,0.6936374549819936,5.822832597576856,2955.3260270945807,68.57625661375235,1645.206983217214,1241.5427872636146,1363.1886934728564,0.2610534343533873,48.39999999999996,0.3,
2006-05-24,0.7080882352941185,6.1188984907021275,3136.686367855165,83.71959421653673,1732.8225150296664,1320.144258608962,1429.1156142011152,0.26276352532172503,49.19999999999996,0.3,
2006-05-25,0.7225390156062433,6.398417395868657,3319.580800589342,100.42742163143166,1819.1682162893196,1399.9851626685906,1494.5365534850403,0.264188012896536,49.99999999999996,0.3,
2006-05-26,0.7369897959183682,6.660609501364876,3503.877111834012,118.7107190414664,1904.149386662073,1481.0170061304727,1559.3962483396665,0.26538543768401096,50.799999999999955,0.3,
2006-05-27,0.7514405762304931,6.905199958467028,3689.4814687552425,138.58146055857137,1987.6929626908643,1563.2070455058067,1623.6551022648687,0.26640205855890897,51.59999999999995,0.3,
2006-05-28,0.765891356542618,7.131921442819305,3876.325930243106,160.05238479904418,2069.7403456469206,1646.5331997971412,1687.284021781415,0.26727314351351583,52.39999999999995,0.3,
2006-05-29,0.7803421368547429,7.340756578489606,4064.3585576237065,183.13659418669454,2150.2420289325705,1730.9799345044419,1750.2604937760768,0.2680261907801159,53.199999999999946,0.3,
2006-05-30,0.7947929171668677,7.531650902076768,4253.5370607410305,207.84722771180282,2229.1542438678134,1816.5355891614147,1812.5661156160243,0.26868217836357694,53.99999999999994,0.3,
2006-05-31,0.8092436974789926,7.704661801701869,4443.824026438879,234.19710330364313,2306.4365974579455,1903.1903256772898,1874.1848211556387,0.269257431633811,54.79999999999994,0.3,
2006-06-01,0.8236944777911175,7.859946373209759,4635.184047758858,262.1984509611705,2382.050723529395,1990.934873268293,1935.1018473539793,0.26976468699264566,55.59999999999994,0.3,
2006-06-02,0.8381452581032424,7.9973990368162164,4827.581940490636,291.8627008017427,2455.9595093916605,2079.759730297232,1995.3031216375111,0.27021343354890376,56.399999999999935,0.3,
2006-06-03,0.8525960384153672,8.116994852775639,5020.980953816107,323.20020011958803,2528.12641834196,2169.6543353545594,2054.7746966563095,0.27061114264552927,57.19999999999993,0.3,
2006-06-04,0.8670468187274921,8.22447959940477,5215.342193226438,356.2200661310935,2598.5153495720506,2260.6067775232937,2113.502599498591,0.2709704035191592,57.99999999999993,0.3,
2006-06-05,0.881497599039617,8.319443512896346,5410.628332337159,390.93077837986294,2667.092035890206,2352.6055180670896,2171.473968906347,0.27129417240675086,58.799999999999926,0.3,
2006-06-06,0.8959483793517419,8.401502394931711,5606.800002814042,427.3395579817363,2733.8227467337138,2445.637698098593,2228.6759591156315,0.2715848704888609,59.59999999999992,0.3,
2006-06-07,0.9103991596638668,8.469057970543892,5803.815962794792,465.4523360586794,2798.6744334144432,2539.68919332167,2285.0958208442935,0.2718431846808998,60.39999999999992,0.3,
2006-06-08,0.9248499399759916,8.518998207554347,6001.630333674302,505.2731386365092,2861.613932333187,2634.7432627046055,2340.720152900235,0.27206801450028767,61.19999999999992,0.3,
2006-06-09,0.9393007202881165,8.550404356397582,6200.189093071381,546.8032074602446,2922.6070916182052,2730.7787939929312,2395.5340188370824,0.2722601286317897,61.999999999999915,0.3,
2006-06-10,0.9537515006002414,8.562915361749447,6399.43497261404,590.0418070340614,2981.620579940457,2827.7725856395214,2449.5224286582734,0.27242024140846743,62.79999999999991,0.3,
2006-06-11,0.9682022809123663,8.55155421027295,6599.308788751695,634.9864219023505,3038.622408807445,2925.699958041899,2502.6707451792054,0.2725439552375866,63.59999999999991,0.3,
2006-06-12,0.9826530612244911,8.527331871193248,6799.738851944632,681.6302318059511,3093.579112858167,3024.5295072805143,2554.96194569233,0.272641710906623,64.3999999999999,0.3,
2006-06-13,0.997103841536616,8.493637103495868,7000.67805879158,729.9706421487896,3146.466062486362,3124.2413541564288,2606.3863496065237,0.2727163977384535,65.1999999999999,0.3,
2006-06-14,1.0,8.452171012894189,7202.086595284859,780.0057594038686,3197.2620202252183,3224.8188156557717,2656.936775327899,0.272769216026576,65.9999999999999,0.3,
2006-06-15,1.0089100666173205,8.409927716412978,7403.345484718777,830.3204817623482,3247.5767425836975,3325.4482603727306,2707.2514976863786,0.27280700617486237,66.7999999999999,0.3,
2006-06-16,1.017820133234641,8.362689388821675,7606.232754515582,885.2000991178501,3296.4004339887188,3424.6322214090137,2755.1798354208704,0.27282511521851704,67.5999999999999,0.3,
2006-06-17,1.0267301998519616,8.310439287467513,7810.70864363031,944.6997828473129,3343.6934293007394,3522.315431482257,2800.7294480090477,0.2728230519733611,68.39999999999989,0.3,
2006-06-18,1.035640266469282,8.253165343661566,8016.732838133142,1008.8720876278412,3389.4170566383773,3618.443693866923,2843.908916974326,0.2728002455359667,69.19999999999989,0.3,
2006-06-19,1.0445503330866026,8.190860133018287,8224.264497709022,1077.766914912434,3433.533663701846,3712.9639190947423,2884.7277353531954,0.27275603610630017,69.99999999999989,0.3,
2006-06-20,1.0534603997039231,8.123520839228066,8433.262279520604,1151.4314781916842,3476.006642320971,3805.82415900795,2923.1962958349754,0.27268966437494463,70.79999999999988,0.3,
2006-06-21,1.0623704663212437,8.05114921072875,8643.684357773229,1229.9102690976456,3516.8004510537157,3896.9736376218675,2959.3258775370746,0.27260025925840287,71.59999999999988,0.3,
2006-06-22,1.0712805329385642,7.973751509848015,8855.488436846988,1313.245022981401,3555.8806356825553,3986.3627781830323,2993.1286314260524,0.2724868237306354,72.39999999999988,0.3,
2006-06-23,1.0801905995558847,7.892908196205423,9068.631755292927,1401.474682054463,3593.213847496363,4073.943225742101,3024.617564462964,0.27235049058423594,73.19999999999987,0.3,
2006-06-24,1.0891006661732052,7.811788642803163,9283.073015315706,1494.636195444874,3628.7681806307746,4159.668639240058,3053.8067864414456,0.2721951136605608,73.99999999999987,0.3,
2006-06-25,1.0980107327905257,7.730192041713569,9498.77439038844,1592.7655525040086,3662.5134313748285,4243.4954065096035,3080.711657522073,0.2720200385722721,74.79999999999987,0.3,
2006-06-26,1.1069207994078463,7.647937887015147,9715.697392035449,1695.896102322011,3694.4203603185097,4325.380929394928,3105.348131420452,0.27182455815472656,75.59999999999987,0.3,
2006-06-27,1.1158308660251668,7.564863365402997,9933.802865718086,1804.0584974258322,3724.4607165577254,4405.283651734529,3127.7327576727203,0.2716079062972344,76.39999999999986,0.3,
2006-06-28,1.1247409326424873,7.4808210697801165,10153.05097782071,1917.280632459717,3752.6072609491903,4483.1630844118035,3147.882683173034,0.27136925094147196,77.19999999999986,0.3,
2006-06-29,1.1336509992598078,7.3956769897211405,10373.401192691697,2035.5875761927155,3778.8337887904086,4558.979827708572,3165.815653454592,0.2711076861632674,77.99999999999986,0.3,
2006-06-30,1.1425610658771284,7.309308740322298,10594.812238486345,2159.00149493189,3803.115152345576,4632.69559120888,3181.550014209266,0.2708222232334594,78.79999999999986,0.3,
2006-07-01,1.1514711324944489,7.221603997247054,10817.24206032468,2287.541565104979,3825.42728369682,4704.273211522881,3195.104713576829,0.2705117805314494,79.59999999999985,0.3,
2006-07-02,1.1603811991117694,7.132459111028808,11040.647759012802,2421.2238724048175,3845.747218473547,4773.676668134438,3206.4993057839492,0.270175172160886,80.39999999999985,0.3,
2006-07-03,1.16929126572909,7.0417778781241065,11264.985513276466,2560.061294450883,3864.053121102873,4840.87109772271,3215.7539567768104,0.269811095090086,81.19999999999985,0.3,
2006-07-04,1.1782013323464104,6.9494704500011295,11490.210483113198,2704.063363410216,3880.3243123337265,4905.822807369255,3222.8894525709334,0.26941811460974013,81.99999999999984,0.3,
2006-07-05,1.187111398963731,6.855452364844976,11716.276691477744,2853.2361044181976,3894.541299919347,4968.499287140199,3227.9272111395353,0.2689946478665614,82.79999999999984,0.3,
2006-07-06,1.1960214655810515,6.759643689384334,11943.136881066297,3007.5818449344465,3906.685813501239,5028.869222630612,3230.889298779987,0.26853894519319943,83.59999999999984,0.3,
2006-07-07,1.204931532198372,6.661968260997031,12170.742342448873,3167.098989343359,3916.740844926696,5086.90250817882,3231.7984520395735,0.2680490689113566,84.39999999999984,0.3,
2006-07-08,1.2138415988156925,6.566732623108701,12398.105953261404,3329.189710410117,3925.7334574530646,5143.182785398222,3231.7984520395735,0.26753683072468193,84.39999999999984,0.3,
2006-07-09,1.222751665433013,6.477148443615027,12624.444434808125,3491.74128339718,3934.5021888551046,5198.200962555841,3231.7984520395735,0.2670133474584601,84.39999999999984,0.3,
2006-07-10,1.2316617320503336,6.392704471572232,12849.739697889714,3654.7298270869524,3943.048013701161,5251.961857101601,3231.7984520395735,0.26647890532145385,84.39999999999984,0.3,
2006-07-11,1.240571798667654,6.312946033595013,13073.973151141738,3818.1308086084628,3951.371931875461,5304.470410657814,3231.7984520395735,0.2659337163879478,84.39999999999984,0.3,
2006-07-12,1.2494818652849746,6.237467533306844,13297.125798684374,3981.919104534067,3959.4749737509615,5355.731720399346,3231.7984520395735,0.2653779268661277,84.39999999999984,0.3,
2006-07-13,1.2583919319022951,6.165906117640879,13519.178313940865,4146.069046929787,3967.3582041206655,5405.751062890413,3231.7984520395735,0.2648116246251085,84.39999999999984,0.3,
2006-07-14,1.2673019985196157,6.09793630266358,13740.11109424656,4310.554457047456,3975.022725163566,5454.533912035539,3231.7984520395735,0.2642348459943418,84.39999999999984,0.3,
2006-07-15,1.2762120651369362,6.033265392823016,13959.904300040125,4475.348668894624,3982.469678667041,5502.08595247846,3231.7984520395735,0.26364758186551157,84.39999999999984,0.3,
2006-07-16,1.2851221317542567,5.971629559721762,14178.537881723747,4640.424544525863,3989.7002476827142,5548.413089515168,3231.7984520395735,0.263049783137266,84.39999999999984,0.3,
2006-07-17,1.2940321983715772,5.912790471833347,14395.991596689859,4805.754482564775,3996.715657756286,5593.521456368798,3231.7984520395735,0.2624413655489092,84.39999999999984,0.3,
2006-07-18,1.3029422649888978,5.856532386621242,14612.245018523976,4971.310421184529,4003.517177842338,5637.417419497108,3231.7984520395735,0.2618222139517604,84.39999999999984,0.3,
2006-07-19,1.3118523316062183,5.802659632479457,14827.277539992552,5137.063836540002,4010.106120991422,5680.107582461128,3231.7984520395735,0.2611921860672528,84.39999999999984,0.3,
2006-07-20,1.3207623982235388,5.750994420698958,15041.06837109779,5302.985737450039,4016.48384487789,5721.598788769861,3231.7984520395735,0.26055111577968,84.39999999999984,0.3,
2006-07-21,1.3296724648408593,5.701374937963067,15253.596533215583,5469.046656968036,4022.65175222193,5761.898124025616,3231.7984520395735,0.2598988160093529,84.39999999999984,0.3,
2006-07-22,1.3385825314581798,5.653653678214844,15464.840850117638,5635.216641347227,4028.611291147439,5801.012917622974,3231.7984520395735,0.25923508120916744,84.39999999999984,0.3,
2006-07-23,1.3474925980755004,5.607695979526993,15674.779936505234,5801.4652367990975,4034.363955508069,5838.950744198067,3231.7984520395735,0.2585596895244894,84.39999999999984,0.3,
2006-07-24,1.356402664692821,5.563378737155238,15883.392184542015,5967.761474354899,4039.911285206512,5875.719424980604,3231.7984520395735,0.2578724046530339,84.39999999999984,0.3,
2006-07-25,1.3653127313101414,5.520589268515668,16090.655748760757,6134.073853067844,4045.254866526394,5911.3270291665185,3231.7984520395735,0.25717297743818285,84.39999999999984,0.3,
2006-07-26,1.374222797927462,5.479224309588456,16296.548529628213,6300.370321734153,4050.3963324917977,5945.781875402263,3231.7984520395735,0.2564611472260401,84.39999999999984,0.3,
2006-07-27,1.3831328645447825,5.4391891253669735,16501.04815597938,6466.618259262312,4055.337363266024,5979.092533451044,3231.7984520395735,0.2557366430135317,84.39999999999984,0.3,
2006-07-28,1.392042931162103,5.400396719563704,16704.131966473444,6632.784453779453,4060.079686598655,6011.267826095336,3231.7984520395735,0.254999184412048,84.39999999999984,0.3,
2006-07-29,1.4009529977794235,5.362767130948908,16905.7769901761,6798.835080530131,4064.6250783280243,6042.316831317945,3231.7984520395735,0.25424848244851855,84.39999999999984,0.3,
2006-07-30,1.409863064396744,5.32622680551183,17105.959926333955,6964.7356785943775,4068.975362944774,6072.248884794805,3231.7984520395735,0.2534842402234188,84.39999999999984,0.3,
2006-07-31,1.4187731310140645,5.29070803515974,17304.65712337478,7130.451126427657,4073.1324142211315,6101.073582725996,3231.7984520395735,0.2527061534430176,84.39999999999984,0.3,
2006-08-01,1.427683197631385,5.256148454957181,17501.8445571407,7295.945616204221,4077.098155909805,6128.800785026676,3231.7984520395735,0.25191391084119613,84.39999999999984,0.3,
2006-08-02,1.4365932642487056,5.221654128101666,17697.40145375709,7462.717579836795,4080.675404445492,6154.008469474805,3231.7984520395735,0.2511014526528232,84.39999999999984,0.3,
2006-08-03,1.4455033308660261,5.187095031287215,17891.28914128067,7630.945286746017,4083.838218277375,6176.50563625728,3231.7984520395735,0.25026760616904636,84.39999999999984,0.3,
2006-08-04,1.4544133974833466,5.152482752386057,18083.483977396278,7800.558296576791,4086.5928686671987,6196.33281215229,3231.7984520395735,0.2494121316293131,84.39999999999984,0.3,
2006-08-05,1.4633234641006672,5.11782879664281,18273.96186151952,7971.484704470513,4088.945761652303,6213.531395396703,3231.7984520395735,0.24853478458459324,84.39999999999984,0.3,
2006-08-06,1.4722335307179877,5.08314462886196,18462.698215561737,8143.651096297374,4090.903441475628,6228.143677788736,3231.7984520395735,0.24763531624797563,84.39999999999984,0.3,
2006-08-07,1.4811435973353082,5.04844171429642,18649.66796426688,8316.982502063567,4092.4725942025475,6240.2128680007645,3231.7984520395735,0.24671347386758727,84.39999999999984,0.3,
2006-08-08,1.4900536639526287,5.013731558427106,18834.845515042092,8491.402347381641,4093.660051529132,6249.783116131317,3231.7984520395735,0.2457690011228066,84.39999999999984,0.3,
2006-08-09,1.4989637305699492,4.979025745815024,19018.204737190317,8666.83240287113,4094.4727947874326,6256.899539531753,3231.7984520395735,0.24480163854463033,84.39999999999984,0.3,
2006-08-10,1.5078737971872698,4.9443359782005665,19199.718940437873,8843.192731332178,4094.917959154637,6261.608249951059,3231.7984520395735,0.24381112396092502,84.39999999999984,0.3,
2006-08-11,1.5167838638045903,4.909669646974159,19377.110842748476,9018.182096016926,4095.001774968337,6263.926971763213,3231.7984520395735,0.24279715688247452,84.39999999999984,0.3,
2006-08-12,1.5256939304219108,4.8761733160652385,19550.592057282352,9189.987342052067,4095.0017749683366,6265.602940261949,3231.798452039573,0.24176879813880187,84.39999999999984,0.3,
2006-08-13,1.5346039970392313,4.844130518984896,19720.26233798323,9358.094059624933,4095.001774968337,6267.166503389958,3231.798452039573,0.24072852011079687,84.39999999999984,0.3,
2006-08-14,1.5435140636565519,4.813462430917236,19886.067382495028,9522.445027032829,4095.0017749683366,6268.620580493864,3231.7984520395735,0.23967584676721057,84.39999999999984,0.3,
2006-08-15,1.5524241302738724,4.784095649540865,20047.95441083909,9682.984459702106,4095.0017749683366,6269.96817616865,3231.798452039573,0.2386102784346239,84.39999999999984,0.3,
2006-08-16,1.561334196891193,4.755961735147422,20205.872240366163,9839.658087262527,4095.0017749683366,6271.212378135299,3231.798452039573,0.2375312927640243,84.39999999999984,0.3,
2006-08-17,1.5702442635085134,4.728996797005447,20359.771354431294,9992.413224558144,4095.0017749683366,6272.35635490481,3231.798452039573,0.23643834555034,84.39999999999984,0.3,
2006-08-18,1.579154330125834,4.703141120619952,20509.60396297882,10141.198834777775,4095.0017749683366,6273.40335323271,3231.798452039573,0.23533087141762654,84.39999999999984,0.3,
2006-08-19,1.5880643967431545,4.678338831235053,20655.324053220742,10285.965582878605,4095.0017749683366,6274.356695373802,3231.798452039573,0.23420828438147348,84.39999999999984,0.3,
2006-08-20,1.596974463360475,4.654537589523291,20796.887428637834,10426.665877516667,4095.0017749683366,6275.21977615283,3231.798452039573,0.23306997829916098,84.39999999999984,0.3,
